2025-04-01 12:06:59,795 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\ROPE\Desktop\PACKAssem2
2025-04-01 12:06:59,795 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-04-01 12:06:59,796 INFO  ExportHelper.cs: 153 - Creating package directories with name PACKAssem2 and save path C:\Users\ROPE\Desktop
2025-04-01 12:07:01,831 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\ROPE\Desktop\PACKAssem2\CMakeLists.txt
2025-04-01 12:07:01,832 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\ROPE\Desktop\PACKAssem2\config\joint_names_PACKAssem2.yaml
2025-04-01 12:07:01,833 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\ROPE\Desktop\PACKAssem2\package.xml
2025-04-01 12:07:01,833 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\ROPE\Desktop\PACKAssem2\package.xml
2025-04-01 12:07:01,833 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\ROPE\Desktop\PACKAssem2\launch\
2025-04-01 12:07:01,834 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\ROPE\Desktop\PACKAssem2\launch\
2025-04-01 12:07:01,835 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-04-01 12:07:01,835 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-04-01 12:07:01,835 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-04-01 12:07:01,835 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-04-01 12:07:01,837 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-04-01 12:07:01,837 INFO  ExportHelper.cs: 197 - Hiding all components
2025-04-01 12:07:03,519 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-04-01 12:07:03,522 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-04-01 12:07:03,522 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-04-01 12:07:03,524 INFO  ExportHelper.cs: 270 - Exporting link: shoulder
2025-04-01 12:07:03,524 INFO  ExportHelper.cs: 272 - Link shoulder has 1 children
2025-04-01 12:07:03,525 INFO  ExportHelper.cs: 270 - Exporting link: upper_arm
2025-04-01 12:07:03,525 INFO  ExportHelper.cs: 272 - Link upper_arm has 1 children
2025-04-01 12:07:03,526 INFO  ExportHelper.cs: 270 - Exporting link: elbow
2025-04-01 12:07:03,526 INFO  ExportHelper.cs: 272 - Link elbow has 1 children
2025-04-01 12:07:03,527 INFO  ExportHelper.cs: 270 - Exporting link: lower_arm
2025-04-01 12:07:03,528 INFO  ExportHelper.cs: 272 - Link lower_arm has 1 children
2025-04-01 12:07:03,528 INFO  ExportHelper.cs: 270 - Exporting link: wrist
2025-04-01 12:07:03,529 INFO  ExportHelper.cs: 272 - Link wrist has 1 children
2025-04-01 12:07:03,530 INFO  ExportHelper.cs: 270 - Exporting link: gripper
2025-04-01 12:07:03,530 INFO  ExportHelper.cs: 272 - Link gripper has 0 children
2025-04-01 12:07:03,530 INFO  ExportHelper.cs: 317 - gripper: Exporting STL with coordinate frame Coordinate System7
2025-04-01 12:07:03,531 INFO  ExportHelper.cs: 322 - gripper: Reference geometry name 
2025-04-01 12:07:04,317 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ROPE\Desktop\PACKAssem2\meshes\gripper.STL
2025-04-01 12:07:05,113 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-04-01 12:07:05,114 INFO  ExportHelper.cs: 317 - wrist: Exporting STL with coordinate frame Coordinate System6
2025-04-01 12:07:05,114 INFO  ExportHelper.cs: 322 - wrist: Reference geometry name 
2025-04-01 12:07:06,225 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ROPE\Desktop\PACKAssem2\meshes\wrist.STL
2025-04-01 12:07:07,034 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-04-01 12:07:07,035 INFO  ExportHelper.cs: 317 - lower_arm: Exporting STL with coordinate frame Coordinate System5
2025-04-01 12:07:07,036 INFO  ExportHelper.cs: 322 - lower_arm: Reference geometry name 
2025-04-01 12:07:07,334 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ROPE\Desktop\PACKAssem2\meshes\lower_arm.STL
2025-04-01 12:07:07,473 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-04-01 12:07:07,474 INFO  ExportHelper.cs: 317 - elbow: Exporting STL with coordinate frame Coordinate System4
2025-04-01 12:07:07,474 INFO  ExportHelper.cs: 322 - elbow: Reference geometry name 
2025-04-01 12:07:08,029 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ROPE\Desktop\PACKAssem2\meshes\elbow.STL
2025-04-01 12:07:08,369 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-04-01 12:07:08,370 INFO  ExportHelper.cs: 317 - upper_arm: Exporting STL with coordinate frame Coordinate System3
2025-04-01 12:07:08,370 INFO  ExportHelper.cs: 322 - upper_arm: Reference geometry name 
2025-04-01 12:07:08,850 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ROPE\Desktop\PACKAssem2\meshes\upper_arm.STL
2025-04-01 12:07:09,304 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-04-01 12:07:09,305 INFO  ExportHelper.cs: 317 - shoulder: Exporting STL with coordinate frame Coordinate System2
2025-04-01 12:07:09,305 INFO  ExportHelper.cs: 322 - shoulder: Reference geometry name 
2025-04-01 12:07:09,550 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ROPE\Desktop\PACKAssem2\meshes\shoulder.STL
2025-04-01 12:07:10,039 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-04-01 12:07:10,039 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System1
2025-04-01 12:07:10,040 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-04-01 12:07:11,041 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ROPE\Desktop\PACKAssem2\meshes\base_link.STL
2025-04-01 12:07:11,558 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-04-01 12:07:11,559 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-04-01 12:07:18,785 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-04-01 12:07:18,785 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-04-01 12:07:18,786 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\ROPE\Desktop\PACKAssem2\urdf\PACKAssem2.urdf
2025-04-01 12:07:18,787 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\ROPE\Desktop\PACKAssem2\urdf\PACKAssem2.csv
2025-04-01 12:07:18,788 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-04-01 12:07:18,788 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-04-01 12:07:18,789 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-04-01 12:07:18,789 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-04-01 12:07:18,790 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-04-01 12:07:18,790 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-04-01 12:07:18,790 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-04-01 12:07:18,791 INFO  ExportHelper.cs: 234 - Copying log file
2025-04-01 12:07:18,791 INFO  ExportHelper.cs: 439 - Copying C:\Users\ROPE\sw2urdf_logs\sw2urdf.log to C:\Users\ROPE\Desktop\PACKAssem2\export.log
2025-04-01 12:07:18,794 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-04-01 12:07:18,794 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-04-01 12:18:18,083 INFO  SwAddin.cs: 294 - Assembly export called for file PACKAssem1
2025-04-01 12:18:18,083 INFO  SwAddin.cs: 299 - Save is required
2025-04-01 12:18:18,084 INFO  SwAddin.cs: 313 - Saving assembly
2025-04-01 12:18:19,875 INFO  SwAddin.cs: 316 - Opening property manager
2025-04-01 12:18:19,876 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PACKAssem1
2025-04-01 12:18:19,877 INFO  ExportHelperExtension.cs: 1136 - Found 75 in PACKAssem1
2025-04-01 12:18:19,878 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in PACKAssem1
2025-04-01 12:18:19,878 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-01 12:18:19,878 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2025-04-01 12:18:19,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem5^PACKAssem1-1
2025-04-01 12:18:19,879 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem5^PACKAssem1-1
2025-04-01 12:18:19,879 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem5^PACKAssem1-1
2025-04-01 12:18:19,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from stepper_lid_wrist_URDF-1
2025-04-01 12:18:19,880 INFO  ExportHelperExtension.cs: 1136 - Found 89 in stepper_lid_wrist_URDF-1
2025-04-01 12:18:19,881 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in stepper_lid_wrist_URDF-1
2025-04-01 12:18:19,881 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1^PACKAssem1-1
2025-04-01 12:18:19,882 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Assem1^PACKAssem1-1
2025-04-01 12:18:19,883 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem1^PACKAssem1-1
2025-04-01 12:18:19,883 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from main_base_URDF-1
2025-04-01 12:18:19,884 INFO  ExportHelperExtension.cs: 1136 - Found 142 in main_base_URDF-1
2025-04-01 12:18:19,884 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in main_base_URDF-1
2025-04-01 12:18:19,885 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem8^PACKAssem1-1
2025-04-01 12:18:19,885 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Assem8^PACKAssem1-1
2025-04-01 12:18:19,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem8^PACKAssem1-1
2025-04-01 12:18:19,886 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist_small_NEMA_URDF-1
2025-04-01 12:18:19,887 INFO  ExportHelperExtension.cs: 1136 - Found 163 in wrist_small_NEMA_URDF-1
2025-04-01 12:18:19,887 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist_small_NEMA_URDF-1
2025-04-01 12:18:19,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2^PACKAssem1-1
2025-04-01 12:18:19,888 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Assem2^PACKAssem1-1
2025-04-01 12:18:19,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2^PACKAssem1-1
2025-04-01 12:18:19,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from URDF_SSG48_assem-1
2025-04-01 12:18:19,889 INFO  ExportHelperExtension.cs: 1136 - Found 50 in URDF_SSG48_assem-1
2025-04-01 12:18:19,889 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in URDF_SSG48_assem-1
2025-04-01 12:18:19,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PACKAssem1
2025-04-01 12:18:19,890 INFO  ExportHelperExtension.cs: 1136 - Found 75 in PACKAssem1
2025-04-01 12:18:19,891 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in PACKAssem1
2025-04-01 12:18:19,891 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-01 12:18:19,891 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2025-04-01 12:18:19,892 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem5^PACKAssem1-1
2025-04-01 12:18:19,892 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem5^PACKAssem1-1
2025-04-01 12:18:19,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem5^PACKAssem1-1
2025-04-01 12:18:19,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from stepper_lid_wrist_URDF-1
2025-04-01 12:18:19,893 INFO  ExportHelperExtension.cs: 1136 - Found 89 in stepper_lid_wrist_URDF-1
2025-04-01 12:18:19,893 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in stepper_lid_wrist_URDF-1
2025-04-01 12:18:19,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1^PACKAssem1-1
2025-04-01 12:18:19,894 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Assem1^PACKAssem1-1
2025-04-01 12:18:19,894 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1^PACKAssem1-1
2025-04-01 12:18:19,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from main_base_URDF-1
2025-04-01 12:18:19,895 INFO  ExportHelperExtension.cs: 1136 - Found 142 in main_base_URDF-1
2025-04-01 12:18:19,896 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in main_base_URDF-1
2025-04-01 12:18:19,898 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem8^PACKAssem1-1
2025-04-01 12:18:19,912 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Assem8^PACKAssem1-1
2025-04-01 12:18:19,913 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem8^PACKAssem1-1
2025-04-01 12:18:19,913 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist_small_NEMA_URDF-1
2025-04-01 12:18:19,914 INFO  ExportHelperExtension.cs: 1136 - Found 163 in wrist_small_NEMA_URDF-1
2025-04-01 12:18:19,915 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist_small_NEMA_URDF-1
2025-04-01 12:18:19,915 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2^PACKAssem1-1
2025-04-01 12:18:19,915 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Assem2^PACKAssem1-1
2025-04-01 12:18:19,916 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2^PACKAssem1-1
2025-04-01 12:18:19,916 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF_SSG48_assem-1
2025-04-01 12:18:19,917 INFO  ExportHelperExtension.cs: 1136 - Found 50 in URDF_SSG48_assem-1
2025-04-01 12:18:19,917 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in URDF_SSG48_assem-1
2025-04-01 12:18:20,290 INFO  SwAddin.cs: 339 - Loading config tree
2025-04-01 12:18:20,292 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-04-01 12:18:20,294 INFO  SwAddin.cs: 344 - Showing property manager
2025-04-01 12:18:23,841 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:18:29,891 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:18:43,399 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:18:56,939 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2025-04-01 12:18:56,991 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:26:45,592 INFO  SwAddin.cs: 294 - Assembly export called for file PACKAssem1
2025-04-01 12:26:45,592 INFO  SwAddin.cs: 299 - Save is required
2025-04-01 12:26:45,592 INFO  SwAddin.cs: 313 - Saving assembly
2025-04-01 12:26:47,092 INFO  SwAddin.cs: 316 - Opening property manager
2025-04-01 12:26:47,093 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PACKAssem1
2025-04-01 12:26:47,094 INFO  ExportHelperExtension.cs: 1136 - Found 75 in PACKAssem1
2025-04-01 12:26:47,095 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in PACKAssem1
2025-04-01 12:26:47,095 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-01 12:26:47,096 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2025-04-01 12:26:47,096 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem5^PACKAssem1-1
2025-04-01 12:26:47,097 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem5^PACKAssem1-1
2025-04-01 12:26:47,098 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem5^PACKAssem1-1
2025-04-01 12:26:47,098 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from stepper_lid_wrist_URDF-1
2025-04-01 12:26:47,099 INFO  ExportHelperExtension.cs: 1136 - Found 89 in stepper_lid_wrist_URDF-1
2025-04-01 12:26:47,099 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in stepper_lid_wrist_URDF-1
2025-04-01 12:26:47,100 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1^PACKAssem1-1
2025-04-01 12:26:47,100 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Assem1^PACKAssem1-1
2025-04-01 12:26:47,101 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem1^PACKAssem1-1
2025-04-01 12:26:47,101 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from main_base_URDF-1
2025-04-01 12:26:47,102 INFO  ExportHelperExtension.cs: 1136 - Found 142 in main_base_URDF-1
2025-04-01 12:26:47,103 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in main_base_URDF-1
2025-04-01 12:26:47,103 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem8^PACKAssem1-1
2025-04-01 12:26:47,104 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Assem8^PACKAssem1-1
2025-04-01 12:26:47,104 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem8^PACKAssem1-1
2025-04-01 12:26:47,105 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist_small_NEMA_URDF-1
2025-04-01 12:26:47,105 INFO  ExportHelperExtension.cs: 1136 - Found 163 in wrist_small_NEMA_URDF-1
2025-04-01 12:26:47,106 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist_small_NEMA_URDF-1
2025-04-01 12:26:47,107 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2^PACKAssem1-1
2025-04-01 12:26:47,107 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Assem2^PACKAssem1-1
2025-04-01 12:26:47,108 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2^PACKAssem1-1
2025-04-01 12:26:47,108 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from URDF_SSG48_assem-1
2025-04-01 12:26:47,108 INFO  ExportHelperExtension.cs: 1136 - Found 50 in URDF_SSG48_assem-1
2025-04-01 12:26:47,109 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in URDF_SSG48_assem-1
2025-04-01 12:26:47,109 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PACKAssem1
2025-04-01 12:26:47,110 INFO  ExportHelperExtension.cs: 1136 - Found 75 in PACKAssem1
2025-04-01 12:26:47,110 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in PACKAssem1
2025-04-01 12:26:47,111 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-04-01 12:26:47,111 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2025-04-01 12:26:47,111 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem5^PACKAssem1-1
2025-04-01 12:26:47,112 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem5^PACKAssem1-1
2025-04-01 12:26:47,113 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem5^PACKAssem1-1
2025-04-01 12:26:47,113 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from stepper_lid_wrist_URDF-1
2025-04-01 12:26:47,113 INFO  ExportHelperExtension.cs: 1136 - Found 89 in stepper_lid_wrist_URDF-1
2025-04-01 12:26:47,114 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in stepper_lid_wrist_URDF-1
2025-04-01 12:26:47,114 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1^PACKAssem1-1
2025-04-01 12:26:47,115 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Assem1^PACKAssem1-1
2025-04-01 12:26:47,115 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1^PACKAssem1-1
2025-04-01 12:26:47,116 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from main_base_URDF-1
2025-04-01 12:26:47,116 INFO  ExportHelperExtension.cs: 1136 - Found 142 in main_base_URDF-1
2025-04-01 12:26:47,117 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in main_base_URDF-1
2025-04-01 12:26:47,118 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem8^PACKAssem1-1
2025-04-01 12:26:47,118 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Assem8^PACKAssem1-1
2025-04-01 12:26:47,118 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem8^PACKAssem1-1
2025-04-01 12:26:47,118 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist_small_NEMA_URDF-1
2025-04-01 12:26:47,119 INFO  ExportHelperExtension.cs: 1136 - Found 163 in wrist_small_NEMA_URDF-1
2025-04-01 12:26:47,120 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist_small_NEMA_URDF-1
2025-04-01 12:26:47,120 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2^PACKAssem1-1
2025-04-01 12:26:47,120 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Assem2^PACKAssem1-1
2025-04-01 12:26:47,121 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2^PACKAssem1-1
2025-04-01 12:26:47,121 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF_SSG48_assem-1
2025-04-01 12:26:47,122 INFO  ExportHelperExtension.cs: 1136 - Found 50 in URDF_SSG48_assem-1
2025-04-01 12:26:47,122 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in URDF_SSG48_assem-1
2025-04-01 12:26:47,496 INFO  SwAddin.cs: 339 - Loading config tree
2025-04-01 12:26:47,497 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-04-01 12:26:47,505 INFO  SwAddin.cs: 344 - Showing property manager
2025-04-01 12:26:56,357 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:27:11,111 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:27:27,590 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:27:45,305 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:27:47,237 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:27:51,682 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:28:03,111 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:28:41,743 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:28:46,473 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:29:24,312 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:29:30,914 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:29:32,534 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:29:34,060 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:29:52,756 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:29:58,812 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:30:00,696 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:30:04,599 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:30:29,045 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:30:33,375 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-04-01 12:30:35,541 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
